date,Wind Speed,Pressure,Relative Humidity,Temperature,Solar Radiation
2011-01-02 11:00:00,0.7076398134,987.003173828,31.4817471429,21.2653972453,636
2011-01-02 12:00:00,0.85324049,985.854370117,29.9907497847,22.2114631032,684
2011-01-02 13:00:00,1.1067070961,985.084960938,29.347138107,22.4234913076,662
2011-01-02 14:00:00,1.2737818956,984.864379883,30.081187535,21.9241643655,588
2011-01-02 15:00:00,1.4396121502,985.215942383,32.9190078529,20.6098325658,420
2011-01-02 16:00:00,1.6504495144,985.356567383,47.5916236264,18.3604888074,236
2011-01-02 17:00:00,1.9358361959,985.996459961,52.2324285712,15.7659902025,28
2011-01-02 18:00:00,2.222224474,986.784423828,53.7551168874,14.9145795273,0
2011-01-02 19:00:00,2.3995418549,987.563415527,54.8992800333,14.1522800352,0
2011-01-02 20:00:00,2.6730511189,987.94934082,55.8938131266,13.4210634504,0
2011-01-02 21:00:00,2.9407823086,987.704528809,57.2504414098,12.6875885648,0
2011-01-02 22:00:00,3.0996756554,987.413085938,58.99159435,11.9690857941,0
2011-01-02 23:00:00,3.1586453915,986.698791504,61.1256857854,11.2488675771,0
2011-01-03 00:00:00,3.1571221352,986.228698731,63.5741185459,10.5452353638,0
2011-01-03 01:00:00,3.1377577782,986.032104492,66.1702810269,9.8766018587,0
2011-01-03 02:00:00,2.9129414558,986.117614746,68.7974801373,9.2300375165,0
2011-01-03 03:00:00,2.7382261753,986.391845703,71.1085290635,8.6325648987,0
2011-01-03 04:00:00,2.695337534,986.493469238,72.7244151813,8.1001132727,0
2011-01-03 05:00:00,2.6878232956,987.164794922,73.955097911,7.6146732219,0
2011-01-03 06:00:00,2.6423714161,987.644226074,75.1195518145,7.1662074424,0
2011-01-03 07:00:00,2.4802565575,988.466796875,73.9711819777,8.2823247776,0
2011-01-03 08:00:00,2.1245892048,989.037292481,62.7463652762,11.288623405,161
2011-01-03 09:00:00,1.5376222134,990.196838379,54.2670581484,14.4701152451,363
2011-01-03 10:00:00,1.5447969437,990.132995606,38.9956829213,18.4732480908,536
2011-01-03 11:00:00,1.5854356289,989.625427246,33.8194229792,20.5754224698,634
2011-01-03 12:00:00,1.723454833,988.301147461,31.723205152,21.4310327179,685
2011-01-03 13:00:00,1.8675562143,987.537658691,31.1051677183,21.6126438967,664
2011-01-03 14:00:00,1.8971425295,987.341796875,31.9342642586,21.0933545342,569
2011-01-03 15:00:00,1.9641087055,987.166320801,34.4123264467,19.7605991169,424
2011-01-03 16:00:00,2.1409864426,987.043579102,46.7219495778,17.4021023018,231
2011-01-03 17:00:00,2.5249643326,987.488586426,54.6243811009,14.7340299831,30
2011-01-03 18:00:00,2.8486242294,988.059997559,56.6481392367,13.6947714536,0
2011-01-03 19:00:00,2.9611568451,988.262939453,58.9435659112,12.7812929547,0
2011-01-03 20:00:00,3.0034110546,988.708679199,61.5127460609,11.8909901729,0
2011-01-03 21:00:00,2.9279510975,988.987182617,64.3743902647,11.0435496296,0
2011-01-03 22:00:00,2.7037847042,988.521240234,67.2445199965,10.2372458245,0
2011-01-03 23:00:00,2.4150781631,988.357604981,70.1325150553,9.5051082311,0
2011-01-04 00:00:00,2.1935343742,987.875,72.8611526567,8.8284174854,0
2011-01-04 01:00:00,2.0626761913,987.987060547,75.4285174457,8.2150032758,0
2011-01-04 02:00:00,2.0255935192,987.91418457,78.5929186634,7.6358288806,0
2011-01-04 03:00:00,2.0537111759,987.80847168,81.067909961,7.0973923635,0
2011-01-04 04:00:00,2.1802954674,987.958312988,82.9889231787,6.6089797108,0
2011-01-04 05:00:00,2.429795742,988.354980469,84.6069651852,6.1397736736,0
2011-01-04 06:00:00,2.6879913807,988.700683594,86.3544038778,5.6967099634,0
2011-01-04 07:00:00,2.8429851532,989.346801758,81.1013357789,6.7844056347,0
2011-01-04 08:00:00,2.4612927437,990.131530762,69.8872997183,9.6410747203,162
2011-01-04 09:00:00,1.9180520773,990.413208008,58.1197767061,13.1200979215,365
2011-01-04 10:00:00,1.8180297613,989.923706055,43.8002002048,16.6156415072,524
2011-01-04 11:00:00,1.5830665827,988.961914062,39.2870544667,18.4757088787,635
2011-01-04 12:00:00,1.39405334,987.603210449,37.0624747677,19.6411118014,687
2011-01-04 13:00:00,1.2904045582,986.750854492,35.4138439587,20.0981405375,667
2011-01-04 14:00:00,1.3747118711,986.454406738,35.9182982225,19.7089742037,579
2011-01-04 15:00:00,1.5369169712,986.589538574,38.5355595884,18.4658633456,428
2011-01-04 16:00:00,1.7119482756,986.797058106,50.5659582561,16.2351909961,243
2011-01-04 17:00:00,1.8997086287,986.87701416,58.8860013047,13.6480858817,33
2011-01-04 18:00:00,2.0108702183,987.864379883,60.9119675159,12.7292466993,0
2011-01-04 19:00:00,1.9612369537,988.095458984,63.0015285131,11.9583648271,0
2011-01-04 20:00:00,2.0440757275,988.443542481,64.7793112962,11.2127288408,0
2011-01-04 21:00:00,2.315022707,987.997253418,65.91352136,10.5215323633,0
2011-01-04 22:00:00,2.4441246986,987.499572754,68.0994614725,9.9649991652,0
2011-01-04 23:00:00,2.3993794918,987.176696777,70.369415379,9.2594029132,0
2011-01-05 00:00:00,2.3161656857,986.971435547,72.8266506667,8.5772810926,0
2011-01-05 01:00:00,2.2677531242,986.819580078,75.741488935,8.0009161799,0
2011-01-05 02:00:00,2.0659503937,986.400146484,79.7489550164,7.43879546,0
2011-01-05 03:00:00,1.8538405895,986.326293945,84.2287837499,6.9213949348,0
2011-01-05 04:00:00,1.7668622732,986.592895508,87.8941303464,6.4359927717,0
2011-01-05 05:00:00,1.8349369764,987.319091797,90.5449408682,5.9376662846,0
2011-01-05 06:00:00,2.0064864159,987.778442383,92.6519640782,5.4498103429,0
2011-01-05 07:00:00,2.1813554764,988.182495117,86.3624878054,6.5507158774,0
2011-01-05 08:00:00,2.0346710682,988.516723633,73.7500697681,9.5003331788,156
2011-01-05 09:00:00,1.72663939,988.875549316,60.8215259804,12.9296267782,358
2011-01-05 10:00:00,2.0371079445,988.810119629,46.9858271347,16.3946856119,537
2011-01-05 11:00:00,2.1334290504,987.595703125,42.0683985309,18.3079773416,636
2011-01-05 12:00:00,2.2301414013,986.470214844,38.4981494458,19.6194256689,688
2011-01-05 13:00:00,2.3394942284,986.02154541,36.0873161109,20.2408671937,669
2011-01-05 14:00:00,2.3801195621,985.471008301,36.1750386067,20.0595954567,596
2011-01-05 15:00:00,2.4194407463,985.744262695,38.2464426559,18.9834763493,444
2011-01-05 16:00:00,2.4988493919,985.99609375,48.5841881472,16.6416355175,247
2011-01-05 17:00:00,2.7275025845,986.733947754,56.9612818794,13.947417726,30
2011-01-05 18:00:00,2.9921476841,987.374023438,58.713538661,12.9216936608,0
2011-01-05 19:00:00,3.1111485958,987.743103027,60.247652333,12.0305740389,0
2011-01-05 20:00:00,3.1782183647,987.852111816,62.1493572136,11.1987281475,0
2011-01-05 21:00:00,3.2263362408,987.857971191,64.4396872103,10.4167203315,0
2011-01-05 22:00:00,3.1986653805,987.05456543,67.314881434,9.6467259824,0
2011-01-05 23:00:00,3.0233192444,986.767272949,70.390091124,8.8956544939,0
2011-01-06 00:00:00,2.6750283241,986.494445801,73.6844985575,8.1997226426,0
2011-01-06 01:00:00,2.2019236088,986.846069336,78.5325597181,7.6037036882,0
2011-01-06 02:00:00,1.6306111813,986.954528809,85.3335039747,7.1738058402,0
2011-01-06 03:00:00,1.2329940796,987.166381836,90.4505870768,6.7551479635,0
2011-01-06 04:00:00,1.307038188,987.326782227,93.4344234253,6.3104542875,0
2011-01-06 05:00:00,1.6558192968,987.663269043,94.6210419587,5.8204862197,0
2011-01-06 06:00:00,1.9853585958,988.383178711,95.2529378994,5.3345016683,0
2011-01-06 07:00:00,2.1745979786,988.805053711,86.6427770746,6.5182196094,0
2011-01-06 08:00:00,2.1011269093,989.511535644,74.5093957655,9.593145199,156
2011-01-06 09:00:00,1.8407706022,990.084411621,61.5508575905,13.056108947,358
2011-01-06 10:00:00,2.0489652157,989.693786621,47.2844065925,17.0079896065,521
2011-01-06 11:00:00,2.1506557465,988.695129394,41.4168741766,19.4313124258,637
2011-01-06 12:00:00,2.2490894794,987.562194824,36.5484883715,21.1059032963,690
2011-01-06 13:00:00,2.2541701794,986.658325195,35.0474188962,21.9277222345,671
2011-01-06 14:00:00,2.0866165161,986.288635254,34.8738448013,21.8752164837,584
2011-01-06 15:00:00,1.8456264734,986.189025879,38.2810702648,20.7368232581,436
2011-01-06 16:00:00,1.815695405,986.334350586,53.0650401564,18.311440264,243
2011-01-06 17:00:00,2.063272953,987.086853027,56.6874888788,15.5613290586,33
2011-01-06 18:00:00,2.3491811752,987.665588379,58.5187975213,14.6124404243,0
2011-01-06 19:00:00,2.5966646671,988.236511231,60.9670146767,13.7858136078,0
2011-01-06 20:00:00,2.764092207,988.28137207,64.1231877404,12.9827654633,0
2011-01-06 21:00:00,2.9031279087,988.248046875,67.4617694582,12.1409069295,0
2011-01-06 22:00:00,3.0142889023,988.018676758,70.6854267312,11.3235229904,0
2011-01-06 23:00:00,3.0158524513,987.627624512,73.8184187846,10.5185173905,0
2011-01-07 00:00:00,2.9287383556,987.00012207,77.5078717998,9.7679623571,0
2011-01-07 01:00:00,2.7840199471,986.731689453,81.0830050456,9.1000485438,0
2011-01-07 02:00:00,2.4969666004,986.492919922,84.7189450198,8.5099673818,0
2011-01-07 03:00:00,2.1436524391,985.999023438,88.1650396007,8.0323694884,0
2011-01-07 04:00:00,1.7941019535,986.0625,91.9458660178,7.6619907357,0
2011-01-07 05:00:00,1.5035146475,986.70300293,95.7931529234,7.3834777901,0
2011-01-07 06:00:00,1.299872756,987.299560547,98.2965887442,7.0728109277,0
2011-01-07 07:00:00,1.1675139666,987.809997559,95.0807137327,8.3298582968,0
2011-01-07 08:00:00,1.1416810751,988.494323731,71.2654631227,11.5302098679,157
2011-01-07 09:00:00,1.0699896812,988.777099609,63.8289430928,14.7157112831,359
2011-01-07 10:00:00,0.7583842278,988.456359863,47.2074370103,19.0515862887,532
2011-01-07 11:00:00,0.5958870053,987.208862305,40.5110121152,21.7132167406,651
2011-01-07 12:00:00,0.5046903491,985.906616211,37.3315299671,22.9479250831,703
2011-01-07 13:00:00,0.4085095227,984.959167481,36.1883760769,23.4517004263,683
2011-01-07 14:00:00,0.1754943579,984.265380859,36.1292058551,23.1479181089,593
2011-01-07 15:00:00,0.471483916,983.986206055,39.132846957,21.895633572,440
2011-01-07 16:00:00,1.0504074097,984.230224609,54.0129374954,19.5726527629,247
2011-01-07 17:00:00,1.4395320415,984.506774902,54.4400372768,16.8793624349,35
2011-01-07 18:00:00,1.6270211935,985.097473144,56.6415549173,15.9319272284,0
2011-01-07 19:00:00,1.6449122429,985.468566894,54.336906431,15.1539627166,0
2011-01-07 20:00:00,1.5738955736,985.62310791,58.3111040124,14.3689976636,0
2011-01-07 21:00:00,1.5005993843,985.690734863,60.8158932747,13.6526516118,0
2011-01-07 22:00:00,1.4609957933,985.168823242,66.428463194,13.0226367234,0
2011-01-07 23:00:00,1.4454354048,984.680236816,69.864991515,12.3458719704,0
2011-01-08 00:00:00,1.4989737272,984.431457519,73.4361565244,11.7022819327,0
2011-01-08 01:00:00,1.5999840498,983.943115234,77.0461573944,11.1027395764,0
2011-01-08 02:00:00,1.5631395578,983.738037109,80.1205368424,10.5169782414,0
2011-01-08 03:00:00,1.4507912397,983.735351562,82.9256826735,9.9707470779,0
2011-01-08 04:00:00,1.4225716591,983.990661621,85.3217307941,9.4651233949,0
2011-01-08 05:00:00,1.3479419947,984.203796387,87.4335916451,9.0019162263,0
2011-01-08 06:00:00,1.200286746,984.859924316,89.4384201498,8.590280173,0
2011-01-08 07:00:00,1.0754070282,985.463806152,89.8931508354,9.7741674535,0
2011-01-08 08:00:00,0.8113170862,985.931945801,63.5547695009,13.0442639673,155
2011-01-08 09:00:00,0.5119997859,986.424438477,59.2392537932,15.967109175,357
2011-01-08 10:00:00,0.7446162701,986.137939453,45.2584301301,20.0827454117,530
2011-01-08 11:00:00,0.9979129434,985.171386719,39.5075110032,22.1975729447,650
2011-01-08 12:00:00,1.2202692032,984.315673828,36.214891076,23.177567572,702
2011-01-08 13:00:00,1.4478193521,983.712219238,34.8035589886,23.4492711348,683
2011-01-08 14:00:00,1.7353005409,983.150695801,34.8611585986,22.966270352,594
2011-01-08 15:00:00,2.0915727615,982.744506836,36.5671412985,21.6947676384,445
2011-01-08 16:00:00,2.4153718948,982.967224121,47.146691564,19.3333354605,251
2011-01-08 17:00:00,2.8503646851,983.661376953,53.3232801599,16.6391495315,38
2011-01-08 18:00:00,3.2833848,984.275268555,53.3332605148,15.5789408458,0
2011-01-08 19:00:00,3.7163360119,984.876831055,52.7746195961,14.5914751218,0
2011-01-08 20:00:00,4.033229351,985.660705566,52.771292985,13.5654430277,0
2011-01-08 21:00:00,4.0889616013,985.825927734,54.0036356777,12.5148433263,0
2011-01-08 22:00:00,3.9622504711,985.411132812,56.4694375289,11.5340017093,0
2011-01-08 23:00:00,3.7559285164,985.345153809,59.3468321271,10.6727043858,0
2011-01-09 00:00:00,3.5440356731,984.990051269,62.0535533352,9.9341784435,0
2011-01-09 01:00:00,3.3613917828,984.854675293,64.5077233375,9.2647893203,0
2011-01-09 02:00:00,3.1171095371,984.77355957,66.6165433267,8.6252468427,0
2011-01-09 03:00:00,2.8580358028,984.92175293,68.1656311453,8.0050345833,0
2011-01-09 04:00:00,2.627471447,985.136474609,69.1056748245,7.4209761033,0
2011-01-09 05:00:00,2.4231007099,985.611938477,69.6882094979,6.8850214179,0
2011-01-09 06:00:00,2.2211546898,986.216064453,70.249299989,6.3948580586,0
2011-01-09 07:00:00,2.0402619839,987.049926758,69.8363248245,7.5450463198,0
2011-01-09 08:00:00,1.7987537384,987.881469727,54.3240018445,10.4679460313,155
2011-01-09 09:00:00,1.4788787365,988.772094727,45.2493489289,13.5647935083,359
2011-01-09 10:00:00,1.8497848511,988.596862793,31.2108210821,17.5416342338,524
2011-01-09 11:00:00,2.3841588497,987.642761231,21.4345623894,20.4102469163,642
2011-01-09 12:00:00,2.5591697693,987.079772949,19.8251156706,21.5680928481,691
2011-01-09 13:00:00,2.6732707024,986.493347168,19.5206830104,21.8610700159,673
2011-01-09 14:00:00,2.861250639,985.774414062,19.919381672,21.3944203143,592
2011-01-09 15:00:00,3.0667135715,985.954650879,21.9037250371,20.1278680318,447
2011-01-09 16:00:00,3.1459205151,986.528442383,32.4388516839,17.5764469712,255
2011-01-09 17:00:00,3.473539114,987.344848633,40.3400331549,14.7001915178,35
2011-01-09 18:00:00,3.7086014748,987.881469727,42.7214855797,13.5603970758,0
2011-01-09 19:00:00,3.8012619019,988.608398438,44.8516582306,12.5864362556,0
2011-01-09 20:00:00,3.7846326828,989.234436035,47.2696697457,11.6679452847,0
2011-01-09 21:00:00,3.7129991055,989.083557129,49.4638496053,10.7922254535,0
2011-01-09 22:00:00,3.58928442,988.991943359,51.2532946947,9.9804569666,0
2011-01-09 23:00:00,3.4548950195,988.367614746,52.8206589698,9.2396062802,0
2011-01-10 00:00:00,3.3890731335,988.147644043,53.9926913272,8.5935062119,0
2011-01-10 01:00:00,3.3836779594,987.910583496,54.7368853071,8.0035489366,0
2011-01-10 02:00:00,3.2777493,987.666564941,55.5867488777,7.4412760586,0
2011-01-10 03:00:00,3.1816623211,987.144104004,56.21918924,6.9282691076,0
2011-01-10 04:00:00,3.1299870014,987.319763184,56.3130985726,6.4946948157,0
2011-01-10 05:00:00,3.062186718,987.594665527,56.2063292825,6.1181829868,0
2011-01-10 06:00:00,2.9328887463,988.015136719,56.2822796275,5.7845658516,0
2011-01-10 07:00:00,2.7427153587,988.430664062,55.8764037927,7.1187371235,0
2011-01-10 08:00:00,2.4011235237,989.119140625,42.8061466565,10.2918601463,155
2011-01-10 09:00:00,1.8452996016,989.815734863,37.4760465877,13.5168199384,359
2011-01-10 10:00:00,1.87875247,989.527709961,29.1684532966,17.8398962235,525
2011-01-10 11:00:00,1.9803870916,988.888854981,23.3190818327,20.7200882209,644
2011-01-10 12:00:00,1.8335567713,987.700500488,22.4698668561,21.9167218005,694
2011-01-10 13:00:00,1.7919209003,986.948181152,22.304040596,22.264788872,676
2011-01-10 14:00:00,1.8718100786,986.14855957,23.0744241075,21.7879223652,608
2011-01-10 15:00:00,2.0425162315,986.036560059,25.4426230771,20.4966042414,457
2011-01-10 16:00:00,2.2193026543,986.284851074,39.4003158853,18.056772503,260
2011-01-10 17:00:00,2.5470514297,986.864257812,44.6280724581,15.3175491324,38
2011-01-10 18:00:00,2.8669052124,987.612731934,45.7660293495,14.3651365445,0
2011-01-10 19:00:00,3.0998463631,987.976013184,47.0613003178,13.5752180442,0
2011-01-10 20:00:00,3.066921711,988.120788574,49.4825556417,12.7701909265,0
2011-01-10 21:00:00,2.9443297386,987.821838379,52.2498461091,11.9731799751,0
2011-01-10 22:00:00,2.8550508022,986.84967041,54.9116325048,11.1909150945,0
2011-01-10 23:00:00,2.7806580067,985.902526856,57.3133130087,10.438784563,0
2011-01-11 00:00:00,2.6824147701,985.423400879,59.6016873832,9.7515934756,0
2011-01-11 01:00:00,2.474417448,985.264221191,61.9217065137,9.1355674182,0
2011-01-11 02:00:00,2.0336992741,985.129638672,65.0503468874,8.6061586229,0
2011-01-11 03:00:00,1.510807395,984.866394043,68.9818044653,8.2225806933,0
2011-01-11 04:00:00,1.0576125383,985.314147949,71.0185301723,7.8283880308,0
2011-01-11 05:00:00,0.7212656736,985.855285644,75.9904518468,7.5120747196,0
2011-01-11 06:00:00,0.5324539542,986.461242676,76.0033325787,7.2458061908,0
2011-01-11 07:00:00,0.5463945866,987.232727051,77.591190773,8.5314854864,0
2011-01-11 08:00:00,0.7396467924,987.951782227,54.4501589198,11.6886277598,155
2011-01-11 09:00:00,0.8023143411,988.544616699,48.0992434761,14.7071302172,358
2011-01-11 10:00:00,0.6678347588,988.174255371,36.0493753251,18.9152153109,531
2011-01-11 11:00:00,0.7349225879,986.985290527,27.5189210446,21.8431173097,652
2011-01-11 12:00:00,0.7630147934,985.926147461,25.9746471094,22.9433431033,706
2011-01-11 13:00:00,0.749733448,985.026611328,25.3559144636,23.2911659366,688
2011-01-11 14:00:00,0.811591804,984.22644043,25.8123882212,22.8819077836,600
2011-01-11 15:00:00,0.9701122642,984.007995606,28.5078656822,21.5986648021,448
2011-01-11 16:00:00,1.1894155741,984.14263916,45.3639068864,19.2876122618,220
2011-01-11 17:00:00,1.429915905,984.609436035,42.1707083946,16.6965547351,41
2011-01-11 18:00:00,1.6486319304,984.887634277,46.4802656317,15.7896004145,0
2011-01-11 19:00:00,1.759331584,985.084289551,46.8975746812,15.0671381837,0
2011-01-11 20:00:00,1.8259789944,985.457092285,49.0054650303,14.3772949136,0
2011-01-11 21:00:00,1.8605457544,985.577026367,50.2796921875,13.7346692286,0
2011-01-11 22:00:00,1.8557649851,985.108093262,53.9095034381,13.1717685269,0
2011-01-11 23:00:00,1.8213980198,984.850830078,55.4580782483,12.5835633693,0
2011-01-12 00:00:00,1.776602149,984.102966309,57.7779415975,12.0451228308,0
2011-01-12 01:00:00,1.7035169601,983.978027344,59.3307343973,11.5793102039,0
2011-01-12 02:00:00,1.5284515619,983.671020508,61.632026792,11.1398381225,0
2011-01-12 03:00:00,1.3873729706,983.927490234,62.6144328296,10.7542604899,0
2011-01-12 04:00:00,1.3231751919,984.068542481,64.0008678085,10.4322514749,0
2011-01-12 05:00:00,1.3158347607,984.375366211,64.5374628333,10.1362464526,0
2011-01-12 06:00:00,1.3759536743,985.04699707,65.1323123408,9.8766114673,0
2011-01-12 07:00:00,1.4966753721,985.714904785,61.4016279688,11.231787428,0
2011-01-12 08:00:00,1.4002863169,986.480041504,52.4730754745,14.3985444329,151
2011-01-12 09:00:00,1.1575145721,986.877136231,44.4489989359,17.1977673236,348
2011-01-12 10:00:00,1.3038368225,986.195373535,34.9691206122,20.9619890789,519
2011-01-12 11:00:00,1.7286884785,984.999511719,27.0350301522,23.6856014333,637
2011-01-12 12:00:00,2.0345869064,983.540710449,25.295856521,24.765139925,690
2011-01-12 13:00:00,2.2455706596,982.845214844,25.2345501851,25.0571899067,673
2011-01-12 14:00:00,2.1863274574,981.783203125,26.278962762,24.711014361,588
2011-01-12 15:00:00,1.9457218647,981.698364258,29.5535782402,23.6068151882,444
2011-01-12 16:00:00,1.5527356863,981.646484375,45.6938752599,21.4903680578,257
2011-01-12 17:00:00,1.1816399097,982.220703125,45.4027930749,18.9279693065,51
2011-01-12 18:00:00,0.7124202251,982.839538574,45.9475046459,18.074745025,0
2011-01-12 19:00:00,0.2481235117,982.910705566,43.3693443957,17.3639576966,0
2011-01-12 20:00:00,0.3962926865,983.431823731,50.3867088806,16.6881139033,0
2011-01-12 21:00:00,0.8525102139,983.51574707,47.20513782,16.0601488657,0
2011-01-12 22:00:00,1.2649288177,983.045837402,52.6336998595,15.4559902636,0
2011-01-12 23:00:00,1.5786659718,982.514282227,48.4073626829,14.91133369,0
2011-01-13 00:00:00,1.7867648602,982.255187988,51.2423473171,14.4136654952,0
2011-01-13 01:00:00,1.9361257553,981.865844727,50.3153694862,13.973486077,0
2011-01-13 02:00:00,2.103905201,981.658020019,56.8915896247,13.5579020105,0
2011-01-13 03:00:00,2.2558457851,981.668640137,59.6168973877,13.1573533651,0
2011-01-13 04:00:00,2.3000893593,981.967895508,60.8088109581,12.8039528699,0
2011-01-13 05:00:00,2.2786860466,982.370788574,61.8383304639,12.5377142594,0
2011-01-13 06:00:00,2.3018772602,983.151489258,62.7093881852,12.560213806,0
2011-01-13 07:00:00,2.3211305141,983.930053711,63.2603860103,13.8351546265,0
2011-01-13 08:00:00,2.0427749157,984.568115234,53.7010878843,16.1907011625,150
2011-01-13 09:00:00,1.6288968325,985.21484375,47.5240282931,18.5751925339,347
2011-01-13 10:00:00,1.662701726,984.730529785,41.7046901764,22.0772411527,519
2011-01-13 11:00:00,1.9243580103,983.723510742,35.1636338324,25.3720525391,628
2011-01-13 12:00:00,1.9692509174,982.688415527,32.554114867,26.6509085117,694
2011-01-13 13:00:00,1.9321421385,982.206604004,31.5426706633,26.8322390487,678
2011-01-13 14:00:00,1.8443011045,982.104797363,32.0091926782,26.3273601606,593
2011-01-13 15:00:00,1.7271466255,981.924743652,34.6905272635,25.1318804954,448
2011-01-13 16:00:00,1.5312175751,982.076843262,49.7140386267,22.984979287,260
2011-01-13 17:00:00,1.4083762169,982.539123535,50.7632168592,20.3780742968,48
2011-01-13 18:00:00,1.3364435434,983.309692383,54.7425616293,19.462215021,0
2011-01-13 19:00:00,1.2753689289,983.551208496,51.1578883964,18.7172851061,0
2011-01-13 20:00:00,1.1738499403,983.836120606,57.0992072621,17.9765456014,0
2011-01-13 21:00:00,1.1221884489,983.428283691,55.1955933312,17.2515050559,0
2011-01-13 22:00:00,1.1700130701,983.099365234,59.6533989191,16.5281515711,0
2011-01-13 23:00:00,1.2222236395,982.448669434,57.0791410212,15.8630460409,0
2011-01-14 00:00:00,1.2605268955,982.353332519,60.0077584569,15.2330787614,0
2011-01-14 01:00:00,1.3238681555,981.908386231,57.3622380452,14.6951889986,0
2011-01-14 02:00:00,1.7346594334,981.938110352,59.4579022019,14.2225215921,0
2011-01-14 03:00:00,2.1425454617,981.594177246,60.9839543057,13.6776898106,0
2011-01-14 04:00:00,2.3133237362,981.666320801,64.1712545849,13.1895446571,0
2011-01-14 05:00:00,2.5184810162,981.737426758,64.6260572003,12.7616741368,0
2011-01-14 06:00:00,2.8899252415,982.125732422,64.9207659126,12.3714305005,0
2011-01-14 07:00:00,3.2860145569,982.897460938,62.7695417858,13.6007266893,0
2011-01-14 08:00:00,2.9921374321,983.648803711,52.9605271426,16.3712473347,154
2011-01-14 09:00:00,2.5501258373,984.600585938,47.800295606,19.1308191345,354
2011-01-14 10:00:00,2.9076817036,984.557250977,38.133119832,22.6738338876,529
2011-01-14 11:00:00,3.5912513733,983.756286621,31.5407256064,24.9575008574,651
2011-01-14 12:00:00,3.7986917496,982.492553711,29.3729372014,25.8009752602,707
2011-01-14 13:00:00,3.7734098434,981.771301269,28.7424689561,25.8419752057,692
2011-01-14 14:00:00,3.627576828,981.144836426,29.1948358569,25.2492829762,607
2011-01-14 15:00:00,3.5215177536,980.97253418,30.9829731536,23.9685497647,459
2011-01-14 16:00:00,3.2557599545,981.209960938,39.8006246655,21.6142520858,268
2011-01-14 17:00:00,3.4250867367,981.587158203,48.0756435186,18.8467464428,45
2011-01-14 18:00:00,3.5850834846,982.44519043,50.0689971551,17.698099826,0
2011-01-14 19:00:00,3.6886456013,983.01159668,51.1434363078,16.6518267598,0
2011-01-14 20:00:00,3.9337146282,983.263122559,51.3908873362,15.5778703259,0
2011-01-14 21:00:00,4.1753721237,983.459899902,51.0162196786,14.4050813368,0
2011-01-14 22:00:00,4.2128510475,983.2421875,50.7209626969,13.1515483834,0
2011-01-14 23:00:00,4.1071562767,982.821594238,50.7214154802,11.945755642,0
2011-01-15 00:00:00,3.9033677578,983.032165527,50.8853448396,10.8494851048,0
2011-01-15 01:00:00,3.6831731796,983.111694336,50.9165438635,9.8359857793,0
2011-01-15 02:00:00,3.4731321335,982.957580566,50.5356518977,8.9046361825,0
2011-01-15 03:00:00,3.2557470798,983.389343262,49.8572690465,8.0796743332,0
2011-01-15 04:00:00,2.920309782,984.330932617,49.9767274362,7.357092618,0
2011-01-15 05:00:00,2.5738756657,985.186462402,50.6037122837,6.7648311601,0
2011-01-15 06:00:00,2.2947463989,986.187194824,51.7230916248,6.2301438692,0
2011-01-15 07:00:00,2.1692385674,986.920349121,52.1246415835,7.4006406255,0
2011-01-15 08:00:00,1.819909215,987.842712402,34.2053748512,10.1238760052,151
2011-01-15 09:00:00,1.4998981953,988.758422852,29.6082127569,13.2471134696,358
2011-01-15 10:00:00,2.0986745358,988.784484863,20.9479320646,17.3170883076,526
2011-01-15 11:00:00,2.7126750946,988.155700684,15.1035845762,19.5741171313,648
2011-01-15 12:00:00,2.7468495369,987.55078125,14.4339035964,20.4989146535,701
2011-01-15 13:00:00,2.649793148,987.060913086,14.3174959263,20.7013966943,677
2011-01-15 14:00:00,2.630964756,986.665161133,14.447494466,20.1715956158,599
2011-01-15 15:00:00,2.6167333126,986.722167969,15.5253576949,18.8490989374,458
2011-01-15 16:00:00,2.4342215061,987.083190918,27.265206296,16.3168913673,265
2011-01-15 17:00:00,2.5221095085,987.721923828,37.3740962502,13.3611376158,48
2011-01-15 18:00:00,2.6699695587,988.429016113,38.2067160854,12.2883883308,0
2011-01-15 19:00:00,2.8232784271,989.326538086,37.914089905,11.4041565123,0
2011-01-15 20:00:00,2.9054954052,990.038269043,38.162959888,10.556739449,0
2011-01-15 21:00:00,2.8949429989,990.140380859,38.9103778678,9.7629897601,0
2011-01-15 22:00:00,2.9198417664,989.962890625,39.5252118525,9.045360916,0
2011-01-15 23:00:00,3.0294306278,989.531005859,39.6841525786,8.3825866645,0
2011-01-16 00:00:00,3.1784226894,989.160461426,39.6476668258,7.8014164169,0
2011-01-16 01:00:00,3.3000204563,988.862426758,39.8259703981,7.2601972219,0
2011-01-16 02:00:00,3.3562998772,988.349914551,40.4178188743,6.7472237077,0
2011-01-16 03:00:00,3.3887014389,988.39263916,41.2170010523,6.2802802521,0
2011-01-16 04:00:00,3.3616793156,988.382080078,42.2172183487,5.8411027417,0
2011-01-16 05:00:00,3.2846553326,989.051635742,43.4458945741,5.4384257872,0
2011-01-16 06:00:00,3.17314291,989.584655762,44.6299207472,5.0635064021,0
2011-01-16 07:00:00,2.9888706207,989.959594727,45.7387484258,6.4578406389,0
2011-01-16 08:00:00,2.4748036861,990.391296387,33.5152774347,9.6183558478,157
2011-01-16 09:00:00,1.8246408701,990.92980957,29.7560636013,12.8872610488,370
